source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell type]	characteristics[sex]	characteristics[disease]	characteristics[biological replicate]	characteristics[individual]	characteristics[enrichment process]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[disease]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[cleavage agent details]
PDC000316-Sample-20	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run20	proteomic profiling by mass spectrometry	PTRC_Ex8_FLT3_ref_plex3_W_f08.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FLT3_ref_plex3_W_f08.raw?Expires=1685601803&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fQIg3KPaH43r9stngT6lDqldaKqGheZTOX~DuEHvM5DL7nsxi3ia01htuFFvDI8JaMKbyQnH3KQwtNG8amn-qVXrbzF8DtgA86jaCzYmD6TXSK5V6Zx9nfBJ8K6zuCsMtX2uvS5n4YmDeJuYsXlqgFwKE~Z9va0Z2Qjh8fl1TEJjkZO0unW78Uitifc-6YMwWCGr-sbq8XLZQOe~WtZoaxdBPhb~qAdxMl2Pwx-LkxRUoQbqFoYtHD43xabT1Iam2UmtNkEeUsoChq1RO0zszG1nw4og-IUcqNV4Cm3v1mdOgEriT8Pr32Mu3anbnm3FggnvciQseLvEPrm81EnbUQ__	1	8	tmt_130c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-21	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run20	proteomic profiling by mass spectrometry	PTRC_Ex8_FLT3_ref_plex3_W_f08.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FLT3_ref_plex3_W_f08.raw?Expires=1685601803&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fQIg3KPaH43r9stngT6lDqldaKqGheZTOX~DuEHvM5DL7nsxi3ia01htuFFvDI8JaMKbyQnH3KQwtNG8amn-qVXrbzF8DtgA86jaCzYmD6TXSK5V6Zx9nfBJ8K6zuCsMtX2uvS5n4YmDeJuYsXlqgFwKE~Z9va0Z2Qjh8fl1TEJjkZO0unW78Uitifc-6YMwWCGr-sbq8XLZQOe~WtZoaxdBPhb~qAdxMl2Pwx-LkxRUoQbqFoYtHD43xabT1Iam2UmtNkEeUsoChq1RO0zszG1nw4og-IUcqNV4Cm3v1mdOgEriT8Pr32Mu3anbnm3FggnvciQseLvEPrm81EnbUQ__	1	8	tmt_131	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-22	Homo sapiens	Not Reported	not available	not available	not available	not available	Not Reported	1	MOLM14 Pooled Reference	not available	Cell Lines	run20	proteomic profiling by mass spectrometry	PTRC_Ex8_FLT3_ref_plex3_W_f08.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FLT3_ref_plex3_W_f08.raw?Expires=1685601803&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fQIg3KPaH43r9stngT6lDqldaKqGheZTOX~DuEHvM5DL7nsxi3ia01htuFFvDI8JaMKbyQnH3KQwtNG8amn-qVXrbzF8DtgA86jaCzYmD6TXSK5V6Zx9nfBJ8K6zuCsMtX2uvS5n4YmDeJuYsXlqgFwKE~Z9va0Z2Qjh8fl1TEJjkZO0unW78Uitifc-6YMwWCGr-sbq8XLZQOe~WtZoaxdBPhb~qAdxMl2Pwx-LkxRUoQbqFoYtHD43xabT1Iam2UmtNkEeUsoChq1RO0zszG1nw4og-IUcqNV4Cm3v1mdOgEriT8Pr32Mu3anbnm3FggnvciQseLvEPrm81EnbUQ__	1	8	tmt_131c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Not Reported	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-12	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run21	proteomic profiling by mass spectrometry	PTRC_Ex8_FLT3_ref_plex3_W_f09.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FLT3_ref_plex3_W_f09.raw?Expires=1685601803&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gdPjnHFTv-c~uLuL-3G6hInLFkNWTnKjiwFVR1g2w2j9Z3uENGGUi3wOZ~wRKN9c3QcX95wb4PoHN8dAfBKOhdMkJZ0S4gm5EDad08jXKL90LE2DxIHNSw9v~2Y4S~~Imiouyx84O~-G~pxwVB4tJ-ULN7Ho6NaodczElR3ri4yPvWTO7rmZ507XfZes5K3ptdIUAeQyordO72uOMl9Ce8qOx~vR4TqAC4TkLXxwWZsX4RzMyPz8dNXF1hp7eD6shdpjXHjYkHmxqxAQ2KLf2JkgGPlJjgCvoxWBFONc-l1XC3Y69lZgCRnASDzDXoVYzXAbYDDyrQdShAQVYReiLw__	1	9	tmt_126	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-13	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run21	proteomic profiling by mass spectrometry	PTRC_Ex8_FLT3_ref_plex3_W_f09.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FLT3_ref_plex3_W_f09.raw?Expires=1685601803&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gdPjnHFTv-c~uLuL-3G6hInLFkNWTnKjiwFVR1g2w2j9Z3uENGGUi3wOZ~wRKN9c3QcX95wb4PoHN8dAfBKOhdMkJZ0S4gm5EDad08jXKL90LE2DxIHNSw9v~2Y4S~~Imiouyx84O~-G~pxwVB4tJ-ULN7Ho6NaodczElR3ri4yPvWTO7rmZ507XfZes5K3ptdIUAeQyordO72uOMl9Ce8qOx~vR4TqAC4TkLXxwWZsX4RzMyPz8dNXF1hp7eD6shdpjXHjYkHmxqxAQ2KLf2JkgGPlJjgCvoxWBFONc-l1XC3Y69lZgCRnASDzDXoVYzXAbYDDyrQdShAQVYReiLw__	1	9	tmt_127n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-14	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run21	proteomic profiling by mass spectrometry	PTRC_Ex8_FLT3_ref_plex3_W_f09.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FLT3_ref_plex3_W_f09.raw?Expires=1685601803&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gdPjnHFTv-c~uLuL-3G6hInLFkNWTnKjiwFVR1g2w2j9Z3uENGGUi3wOZ~wRKN9c3QcX95wb4PoHN8dAfBKOhdMkJZ0S4gm5EDad08jXKL90LE2DxIHNSw9v~2Y4S~~Imiouyx84O~-G~pxwVB4tJ-ULN7Ho6NaodczElR3ri4yPvWTO7rmZ507XfZes5K3ptdIUAeQyordO72uOMl9Ce8qOx~vR4TqAC4TkLXxwWZsX4RzMyPz8dNXF1hp7eD6shdpjXHjYkHmxqxAQ2KLf2JkgGPlJjgCvoxWBFONc-l1XC3Y69lZgCRnASDzDXoVYzXAbYDDyrQdShAQVYReiLw__	1	9	tmt_127c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-15	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run21	proteomic profiling by mass spectrometry	PTRC_Ex8_FLT3_ref_plex3_W_f09.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FLT3_ref_plex3_W_f09.raw?Expires=1685601803&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gdPjnHFTv-c~uLuL-3G6hInLFkNWTnKjiwFVR1g2w2j9Z3uENGGUi3wOZ~wRKN9c3QcX95wb4PoHN8dAfBKOhdMkJZ0S4gm5EDad08jXKL90LE2DxIHNSw9v~2Y4S~~Imiouyx84O~-G~pxwVB4tJ-ULN7Ho6NaodczElR3ri4yPvWTO7rmZ507XfZes5K3ptdIUAeQyordO72uOMl9Ce8qOx~vR4TqAC4TkLXxwWZsX4RzMyPz8dNXF1hp7eD6shdpjXHjYkHmxqxAQ2KLf2JkgGPlJjgCvoxWBFONc-l1XC3Y69lZgCRnASDzDXoVYzXAbYDDyrQdShAQVYReiLw__	1	9	tmt_128n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-16	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run21	proteomic profiling by mass spectrometry	PTRC_Ex8_FLT3_ref_plex3_W_f09.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FLT3_ref_plex3_W_f09.raw?Expires=1685601803&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gdPjnHFTv-c~uLuL-3G6hInLFkNWTnKjiwFVR1g2w2j9Z3uENGGUi3wOZ~wRKN9c3QcX95wb4PoHN8dAfBKOhdMkJZ0S4gm5EDad08jXKL90LE2DxIHNSw9v~2Y4S~~Imiouyx84O~-G~pxwVB4tJ-ULN7Ho6NaodczElR3ri4yPvWTO7rmZ507XfZes5K3ptdIUAeQyordO72uOMl9Ce8qOx~vR4TqAC4TkLXxwWZsX4RzMyPz8dNXF1hp7eD6shdpjXHjYkHmxqxAQ2KLf2JkgGPlJjgCvoxWBFONc-l1XC3Y69lZgCRnASDzDXoVYzXAbYDDyrQdShAQVYReiLw__	1	9	tmt_128c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-17	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run21	proteomic profiling by mass spectrometry	PTRC_Ex8_FLT3_ref_plex3_W_f09.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FLT3_ref_plex3_W_f09.raw?Expires=1685601803&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gdPjnHFTv-c~uLuL-3G6hInLFkNWTnKjiwFVR1g2w2j9Z3uENGGUi3wOZ~wRKN9c3QcX95wb4PoHN8dAfBKOhdMkJZ0S4gm5EDad08jXKL90LE2DxIHNSw9v~2Y4S~~Imiouyx84O~-G~pxwVB4tJ-ULN7Ho6NaodczElR3ri4yPvWTO7rmZ507XfZes5K3ptdIUAeQyordO72uOMl9Ce8qOx~vR4TqAC4TkLXxwWZsX4RzMyPz8dNXF1hp7eD6shdpjXHjYkHmxqxAQ2KLf2JkgGPlJjgCvoxWBFONc-l1XC3Y69lZgCRnASDzDXoVYzXAbYDDyrQdShAQVYReiLw__	1	9	tmt_129n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-18	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run21	proteomic profiling by mass spectrometry	PTRC_Ex8_FLT3_ref_plex3_W_f09.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FLT3_ref_plex3_W_f09.raw?Expires=1685601803&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gdPjnHFTv-c~uLuL-3G6hInLFkNWTnKjiwFVR1g2w2j9Z3uENGGUi3wOZ~wRKN9c3QcX95wb4PoHN8dAfBKOhdMkJZ0S4gm5EDad08jXKL90LE2DxIHNSw9v~2Y4S~~Imiouyx84O~-G~pxwVB4tJ-ULN7Ho6NaodczElR3ri4yPvWTO7rmZ507XfZes5K3ptdIUAeQyordO72uOMl9Ce8qOx~vR4TqAC4TkLXxwWZsX4RzMyPz8dNXF1hp7eD6shdpjXHjYkHmxqxAQ2KLf2JkgGPlJjgCvoxWBFONc-l1XC3Y69lZgCRnASDzDXoVYzXAbYDDyrQdShAQVYReiLw__	1	9	tmt_129c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-19	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run21	proteomic profiling by mass spectrometry	PTRC_Ex8_FLT3_ref_plex3_W_f09.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FLT3_ref_plex3_W_f09.raw?Expires=1685601803&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gdPjnHFTv-c~uLuL-3G6hInLFkNWTnKjiwFVR1g2w2j9Z3uENGGUi3wOZ~wRKN9c3QcX95wb4PoHN8dAfBKOhdMkJZ0S4gm5EDad08jXKL90LE2DxIHNSw9v~2Y4S~~Imiouyx84O~-G~pxwVB4tJ-ULN7Ho6NaodczElR3ri4yPvWTO7rmZ507XfZes5K3ptdIUAeQyordO72uOMl9Ce8qOx~vR4TqAC4TkLXxwWZsX4RzMyPz8dNXF1hp7eD6shdpjXHjYkHmxqxAQ2KLf2JkgGPlJjgCvoxWBFONc-l1XC3Y69lZgCRnASDzDXoVYzXAbYDDyrQdShAQVYReiLw__	1	9	tmt_130n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-20	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run21	proteomic profiling by mass spectrometry	PTRC_Ex8_FLT3_ref_plex3_W_f09.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FLT3_ref_plex3_W_f09.raw?Expires=1685601803&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gdPjnHFTv-c~uLuL-3G6hInLFkNWTnKjiwFVR1g2w2j9Z3uENGGUi3wOZ~wRKN9c3QcX95wb4PoHN8dAfBKOhdMkJZ0S4gm5EDad08jXKL90LE2DxIHNSw9v~2Y4S~~Imiouyx84O~-G~pxwVB4tJ-ULN7Ho6NaodczElR3ri4yPvWTO7rmZ507XfZes5K3ptdIUAeQyordO72uOMl9Ce8qOx~vR4TqAC4TkLXxwWZsX4RzMyPz8dNXF1hp7eD6shdpjXHjYkHmxqxAQ2KLf2JkgGPlJjgCvoxWBFONc-l1XC3Y69lZgCRnASDzDXoVYzXAbYDDyrQdShAQVYReiLw__	1	9	tmt_130c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-21	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run21	proteomic profiling by mass spectrometry	PTRC_Ex8_FLT3_ref_plex3_W_f09.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FLT3_ref_plex3_W_f09.raw?Expires=1685601803&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gdPjnHFTv-c~uLuL-3G6hInLFkNWTnKjiwFVR1g2w2j9Z3uENGGUi3wOZ~wRKN9c3QcX95wb4PoHN8dAfBKOhdMkJZ0S4gm5EDad08jXKL90LE2DxIHNSw9v~2Y4S~~Imiouyx84O~-G~pxwVB4tJ-ULN7Ho6NaodczElR3ri4yPvWTO7rmZ507XfZes5K3ptdIUAeQyordO72uOMl9Ce8qOx~vR4TqAC4TkLXxwWZsX4RzMyPz8dNXF1hp7eD6shdpjXHjYkHmxqxAQ2KLf2JkgGPlJjgCvoxWBFONc-l1XC3Y69lZgCRnASDzDXoVYzXAbYDDyrQdShAQVYReiLw__	1	9	tmt_131	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-22	Homo sapiens	Not Reported	not available	not available	not available	not available	Not Reported	1	MOLM14 Pooled Reference	not available	Cell Lines	run21	proteomic profiling by mass spectrometry	PTRC_Ex8_FLT3_ref_plex3_W_f09.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FLT3_ref_plex3_W_f09.raw?Expires=1685601803&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gdPjnHFTv-c~uLuL-3G6hInLFkNWTnKjiwFVR1g2w2j9Z3uENGGUi3wOZ~wRKN9c3QcX95wb4PoHN8dAfBKOhdMkJZ0S4gm5EDad08jXKL90LE2DxIHNSw9v~2Y4S~~Imiouyx84O~-G~pxwVB4tJ-ULN7Ho6NaodczElR3ri4yPvWTO7rmZ507XfZes5K3ptdIUAeQyordO72uOMl9Ce8qOx~vR4TqAC4TkLXxwWZsX4RzMyPz8dNXF1hp7eD6shdpjXHjYkHmxqxAQ2KLf2JkgGPlJjgCvoxWBFONc-l1XC3Y69lZgCRnASDzDXoVYzXAbYDDyrQdShAQVYReiLw__	1	9	tmt_131c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Not Reported	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-12	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run22	proteomic profiling by mass spectrometry	PTRC_Ex8_FLT3_ref_plex3_W_f10.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FLT3_ref_plex3_W_f10.raw?Expires=1685601803&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=FPwstuBfevlx7oOXxbL9Fzq7ootkupkts5GbZSXQh~K1z9kyJUUsHVQS2y5enPFI~ER3t7Rp4vvkw-0rrWUtelYkHQ~BIj7NVV4QaevZmZ7p6s13qyWcTXP3NyASSTiG3ABvXLOaQBXnyfJfIrNsCo4RPkzappFujC4Ihp~XlJIgTf3tdDNhSc-HrdlCEQd9m~spyWwKl8xi0qIWIyiBtnyvvFaoSg~f-fAY57QkEyz~~5Bn22GpHOT4Cs7i3y0dSNYOzkH2uVUfHGZrk-T7ThCHTb8lxNEfDeFq8RF3wxfh0HBHxfug-IMFpJoUouoRojJhZ9GeCdPVQ06b7TaYDg__	1	10	tmt_126	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-13	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run22	proteomic profiling by mass spectrometry	PTRC_Ex8_FLT3_ref_plex3_W_f10.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FLT3_ref_plex3_W_f10.raw?Expires=1685601803&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=FPwstuBfevlx7oOXxbL9Fzq7ootkupkts5GbZSXQh~K1z9kyJUUsHVQS2y5enPFI~ER3t7Rp4vvkw-0rrWUtelYkHQ~BIj7NVV4QaevZmZ7p6s13qyWcTXP3NyASSTiG3ABvXLOaQBXnyfJfIrNsCo4RPkzappFujC4Ihp~XlJIgTf3tdDNhSc-HrdlCEQd9m~spyWwKl8xi0qIWIyiBtnyvvFaoSg~f-fAY57QkEyz~~5Bn22GpHOT4Cs7i3y0dSNYOzkH2uVUfHGZrk-T7ThCHTb8lxNEfDeFq8RF3wxfh0HBHxfug-IMFpJoUouoRojJhZ9GeCdPVQ06b7TaYDg__	1	10	tmt_127n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
